UniProt ID,293T,HeLa,K562,group
P63244,1.247039963,1.522639674,1.825079262,other
P63241,3.294690176,1.641093909,1.72177634,other
P63104,1.864255075,2.366552828,2.122302192,other
P63010,1.984979226,0.721292118,1.847347252,other
P62979,0.657763176,0.986369693,1.164505623,other
P62937,1.476805511,1.709458783,1.566128586,other
P62913,1.191528385,1.664535029,0.368626527,other
P62888,1.355686709,1.322851278,1.696612198,other
P62854,1.709774943,1.185971767,1.473733582,other
P62829,1.788109201,1.727364861,1.442011987,other
P62826,1.750561101,1.264410009,1.784011521,other
P62805,1.74044749,0.772559207,1.634404665,other
P62753,1.752725178,0.742488524,1.644562371,other
P62701,1.600797672,2.028165141,1.753299731,other
P62424,1.624963943,0.507670552,1.193818846,other
P62258,2.400491476,2.648886563,1.05992952,MAM
P62249,1.340204721,1.319065468,1.29888764,other
P62244,1.688485874,1.887347375,2.124386982,other
P62241,1.427045895,1.087499884,0.895269414,other
P62081,1.742776061,1.213710788,1.609611355,other
P61978,0.925906168,1.719298797,1.372061573,other
P61803,2.120790135,2.232087492,1.673409567,other
P61619,1.672108663,1.528390053,1.776598667,other
P61604,1.82477959,1.347744076,1.817001412,mito
P61353,1.526764929,0.723291368,1.153182115,other
P61313,1.489260197,0.929168981,1.765914489,other
P61247,1.401640336,1.901894508,1.943967381,other
P61158,1.994672145,1.980600047,1.722198526,other
P61026,1.503761204,1.75387771,0.798741155,other
P60842,1.595033596,1.453602085,1.681215792,other
P60228,1.566648764,3.373522463,1.820476882,other
P60174,1.88133912,1.097121565,0.820694203,other
P60033,1.533913773,1.403764501,1.464300059,other
P57088,2.390202395,3.007873125,2.15571342,other
P56192,1.578176905,2.089864524,1.304833311,other
P56134,2.615457205,3.801734856,2.776638806,mito
P55884,0.640180504,1.426870178,1.193558553,other
P55786,0.677272095,0.770581169,1.448878627,other
P55265,0.833940494,1.712472029,0.850534911,other
P55209,2.095964535,1.379526935,1.051460519,other
P55084,4.87150038,4.612134535,2.988179821,mito
P55072,1.173639639,1.357904282,0.946734453,other
P55060,1.299377391,1.450129736,1.574499132,other
P54886,3.63912108,3.360562547,3.594230544,mito
P54136,1.567055865,2.203161708,1.118578016,other
P53985,1.036045673,0.966658065,1.016724431,other
P53701,1.617953406,1.768599561,1.198468486,mito
P53634,1.049714801,0.372790631,0.709153896,other
P53618,1.713321965,2.002702099,2.202013818,other
P53396,1.079297452,1.018917567,1.496954368,mito
P53007,4.805663035,3.825046522,4.493545864,mito
P52948,2.103533468,2.000455038,1.556410291,other
P52815,1.708360839,3.778247521,3.462413801,mito
P52597,1.198111668,1.358698125,1.122617144,other
P52292,1.377168525,1.965711259,1.425364735,other
P52272,0.578093011,1.177091553,1.147770376,other
P52209,2.001462098,2.459299449,1.555428257,other
P51553,4.370501826,3.251886478,3.28700401,mito
P51398,2.5922891,2.208271158,2.670785691,mito
P50991,1.439279571,1.339111227,1.655952242,other
P50990,1.590733001,1.17875856,1.622810602,other
P50454,1.258789533,1.807714969,2.041586899,other
P50395,1.82633645,1.610671709,1.585976057,other
P50336,1.787904426,1.937712852,2.579509646,mito
P50213,4.493233925,4.872117249,4.057957225,mito
P49821,2.74300843,0.735937823,2.491521985,mito
P49755,1.59892781,1.165446458,1.740312991,other
P49748,2.000466588,2.81598182,2.326500214,mito
P49590,2.052048086,2.724762451,1.507733362,mito
P49588,1.551059909,0.865905746,1.473493811,other
P49411,2.292451129,2.962795318,2.568795786,mito
P49368,1.430022203,1.221237398,1.244641148,other
P49327,1.016676202,0.918640219,1.037206062,mito
P48643,1.372387623,2.575295511,1.668504623,other
P47985,2.102437695,3.946793224,2.885317231,mito
P47897,1.959625109,2.914669188,1.663509981,other
P47756,1.285702721,1.809736125,1.602134024,other
P46977,1.151785624,1.25233326,1.288232259,other
P46940,0.731130658,1.285935228,1.517477174,other
P46782,1.048982038,2.099655393,1.435115544,other
P46781,1.753853003,0.996127338,1.443646173,other
P46777,0.605337498,1.177957465,0.939182725,other
P46776,1.415783637,0.979051051,1.209374287,other
P45880,2.606734026,2.821236352,2.844552776,mito
P43897,2.964058957,3.211981153,2.248726717,mito
P43243,0.953722541,1.615495725,1.028696924,other
P42765,2.562890279,4.406330433,2.639999399,mito
P42704,3.619531729,4.295676896,4.140991904,mito
P42126,5.063102099,4.626854454,4.857887136,mito
P41250,2.383114171,2.833354135,2.336404933,mito
P41091,2.19544034,1.804791245,1.549138059,other
P40939,2.899926467,2.612263523,3.830884405,mito
P40926,3.949026009,5.013168669,3.865126586,mito
P40227,1.278704923,2.088385762,1.558191017,other
P39210,3.828864316,4.16635374,3.985747819,mito
P39023,1.517715839,1.173761065,1.726161498,other
P38646,3.01452493,3.857635082,3.355161389,mito
P38606,1.958356356,1.34174157,1.812353321,other
P37802,1.050525587,1.985314164,1.00867613,other
P37268,1.700267173,2.129414133,1.054510885,other
P36957,2.451733375,2.977697347,2.503180306,mito
P36776,2.859208293,2.740736642,2.45389403,mito
P36578,1.816003385,1.734306729,1.527101344,other
P36551,1.740487189,3.326488621,1.770169128,mito
P36542,3.266671682,2.401660943,2.423920256,mito
P35914,3.713946052,4.223927364,2.576609301,mito
P35613,0.920636352,1.170684645,1.399009447,other
P35610,1.715725148,1.055458759,1.077770864,MAM
P35606,1.232782167,0.576455229,2.203997686,other
P35579,1.03413765,0.559340381,0.550903716,other
P35270,2.746488912,2.867298688,2.697917592,mito
P35268,1.375029316,1.195273831,1.710837083,other
P35232,0.87706986,2.505870771,2.016369552,mito
P34932,1.097623693,0.80680613,1.012027776,other
P34897,2.816188598,3.738159345,3.178466209,mito
P33992,1.239065605,0.882090516,1.414128486,other
P32322,3.711621071,3.492507405,2.556246345,mito
P31948,1.303271645,1.852097415,1.079974959,other
P31946,1.767828656,2.205920982,0.665157295,other
P31943,0.81505076,1.32712895,1.234100795,other
P31937,4.702763449,3.212473606,2.092225109,mito
P31930,3.953013868,3.615647932,3.421713642,mito
P31040,3.680753219,4.006147197,3.179533196,mito
P30837,3.94911854,4.305469713,3.293203794,mito
P30519,0.66585461,0.766918113,1.064429092,other
P30153,2.133447725,2.170956292,1.918610824,other
P30101,-0.330041674,-0.158065456,0.011702506,other
P30084,2.386431168,3.300447331,3.519687178,mito
P30048,4.422091366,4.300488786,3.977343258,mito
P30044,1.60299915,1.389233747,2.121342575,mito
P30041,1.603817052,1.38379459,1.629869274,mito
P29401,1.493848377,1.135078752,1.476857021,other
P28331,2.703583235,3.123908327,2.234539682,mito
P28288,1.599518816,2.091012595,1.716267685,mito
P28074,0.700046929,0.454222025,0.991768827,other
P27824,1.000862583,1.465225816,1.316161672,MAM
P27797,1.165087513,1.399896995,1.542014923,other
P27708,1.192174391,1.398939783,1.031988412,other
P27695,1.761518256,0.707179118,1.308782564,mito
P27635,2.238055683,1.81543437,1.754039297,other
P27348,1.868358228,2.007731358,1.696684305,other
P26641,1.607616474,1.858837323,1.75768252,other
P26640,0.486110209,1.21659415,1.346346469,other
P26639,1.292906119,0.912562634,1.450813203,other
P26599,0.538094562,1.586330089,1.402554924,other
P26373,1.545446687,1.107685197,1.405859803,other
P26038,1.071257408,1.084368486,1.433338377,other
P25705,1.204838262,1.970453988,1.618360267,mito
P25398,1.515505385,1.373595009,1.39836574,other
P25325,0.661131143,3.614942541,2.478591511,mito
P24752,3.808032151,3.918382184,4.095581677,mito
P24539,3.06374958,3.876979616,3.552036441,mito
P24390,2.162770468,2.680530824,1.425146859,other
P23921,1.358912661,0.915695337,1.030732664,other
P23786,3.602621516,3.85851986,2.969586584,mito
P23528,0.561500175,1.156054567,1.838830472,other
P23526,1.170552765,1.543699316,1.379833857,other
P23396,1.530169591,1.684584585,1.775717218,mito
P23368,2.452093792,2.610723987,1.361164093,mito
P23284,0.946674819,0.75376935,0.622093182,other
P22830,3.458391817,3.352131659,2.842974363,mito
P22695,2.795594224,2.739544704,2.974858728,mito
P22626,0.969269502,1.347501093,1.35532208,other
P22314,1.198838576,0.982543043,1.129992186,mito
P22234,2.143142308,2.078196323,1.862863408,mito
P22102,1.306452623,1.486996114,0.988905728,other
P22061,1.848574051,2.837047154,2.200328043,other
P22059,0.962813463,0.876960062,1.562172149,other
P22033,3.309011968,3.546902701,2.496066455,mito
P21964,1.915793702,2.610263044,2.248377862,mito
P21953,3.444883101,2.646862644,1.936011604,mito
P21912,1.865128764,2.379567206,1.847288509,mito
P21796,2.162780019,2.652679215,2.172643513,mito
P21333,1.079054017,0.807300038,1.238535588,other
P20700,1.695187145,2.098704678,1.946426389,other
P20618,-0.044895422,0.245674576,0.856842935,other
P19404,3.032499714,2.105959593,3.040444092,mito
P19338,1.123929562,1.712429405,1.142943917,other
P18669,1.35549881,0.365785568,1.574990141,other
P18621,1.70447793,2.059938004,1.404910035,other
P18206,1.296128061,1.691166275,0.968822551,other
P18085,1.986416869,2.333836376,2.445837383,other
P18031,2.590273243,2.753888916,2.860449439,orphan
P17987,1.306843891,1.67956055,1.706233694,other
P17844,1.055239542,1.080318326,1.06908202,other
P17812,1.262720232,1.323918018,1.450724841,other
P17655,1.461135894,2.146200568,1.545198218,other
P17174,1.249327853,4.330503767,2.46338114,other
P17152,2.334820308,2.700683101,1.967411008,mito
P16615,1.585624748,1.578175603,1.171060066,MAM
P16435,2.106662852,2.011853972,1.587498175,other
P16219,3.99433726,3.588463078,2.671773686,mito
P15880,1.789896528,1.275811119,1.003999443,other
P15170,1.257096204,0.738424274,1.311841647,other
P14866,1.199482563,1.391884584,1.362013571,other
P14735,2.000227831,2.317140216,1.539828708,mito
P14625,0.52378132,0.924616867,1.039956922,other
P14618,1.373917406,1.55619245,1.454988197,other
P14314,0.634540041,1.431683812,1.33333895,other
P13804,4.365325199,3.835930534,4.103291391,mito
P13667,-0.16402294,-0.381611171,-0.144208278,other
P13639,1.114724114,1.248897625,1.385731507,other
P13073,1.569735227,2.809406844,2.111538313,mito
P13010,1.601581485,1.825149695,2.047951671,other
P12956,1.034044237,1.589039565,1.954657154,other
P12814,1.95243653,1.716231224,1.538619487,other
P12694,2.374841466,2.822831877,2.348119774,mito
P12277,1.038163126,1.271164342,1.346676233,mito
P12268,1.248169246,1.12031807,0.953188397,other
P12236,4.120725924,5.468588589,3.890791564,mito
P12235,5.058829709,4.510464978,2.984142999,mito
P11940,0.955374029,1.059783337,1.075313914,other
P11766,1.704478072,0.79366688,1.718135796,other
P11498,-0.849529601,-1.100917911,-0.534132007,mito
P11413,1.601191351,1.755027142,1.56817965,other
P11310,1.503046785,2.429502563,1.806697253,mito
P11177,2.146696443,2.240763312,1.373154253,mito
P11142,1.058497619,1.353479879,1.172218568,other
P11021,1.040108361,1.255287153,1.244828148,other
P10809,2.305530695,2.611867664,2.803474074,mito
P10599,0.8754665,1.350677094,1.035696025,other
P10515,3.352920868,2.602427836,3.481518884,mito
P0DPI2,2.353852601,2.810101729,2.497753894,mito
P09874,1.249948272,1.075303754,1.389101746,other
P09651,1.479372516,1.04483568,1.661404927,other
P09622,3.002501984,3.881871511,3.474189982,mito
P09543,2.681611656,2.07340331,2.010818648,other
P09417,1.959559648,3.715158924,2.58953645,mito
P09211,0.798408077,2.118988646,1.234325672,mito
P09001,2.488312865,3.11170482,2.732541153,mito
P08865,1.436072706,1.905576536,1.501173086,other
P08670,1.263353368,1.363605345,1.300274288,other
P08574,2.045452861,2.453121932,2.166882865,mito
P08559,2.378733326,1.917620661,5.256041657,mito
P08238,1.162462386,1.576581099,1.523686528,other
P08195,0.302759049,0.451045467,0.990183225,other
P07900,1.354757229,1.355301492,1.309789103,mito
P07814,0.604426875,0.840880052,0.776018959,other
P07737,1.433794246,1.281256309,0.942057794,other
P07437,1.722875181,1.725612575,1.87978056,other
P07355,1.745959599,1.646084011,1.438586653,other
P07237,-0.150753754,-0.045600312,0.029285134,other
P07195,1.566621963,1.372010174,1.752357071,mito
P06748,1.456976098,1.467240119,1.668617514,other
P06744,1.677431217,1.712990346,1.407044652,other
P06733,1.214495032,1.475048713,1.683063528,other
P06576,3.062902554,3.926407628,3.608598014,mito
P05388,1.240580948,1.708607542,1.330147569,other
P05198,1.059663197,1.542898236,1.006966485,other
P05166,2.802675939,3.018846111,2.698966434,mito
P05165,-0.768016344,-0.52267366,-0.016551061,mito
P05141,4.597171904,6.439278179,4.65787656,mito
P05091,3.38795907,3.878718157,3.074286569,mito
P05023,1.615615641,1.565649815,1.493789292,other
P04843,1.355384233,0.809639255,1.36705623,other
P04406,1.362907047,1.21877478,1.189726077,other
P04181,2.766069345,2.687288939,2.896637279,mito
P04179,4.282443321,3.73669962,3.90125357,mito
P04075,1.399533509,1.509096649,1.693274899,other
P03915,1.643278224,1.667425095,2.553898696,mito
P02786,2.277641381,0.996226234,1.091838451,other
P00558,1.496676826,1.16060752,1.47331034,other
P00505,5.096840104,5.467115737,4.480453371,mito
P00403,2.004293973,2.778745727,2.852117561,mito
P00395,1.636366375,1.611012958,1.946059565,mito
P00390,0.671255311,3.53285957,1.515436346,mito
P00387,1.426097109,1.668911579,1.57336437,mito
P00367,0.724538795,1.271445698,1.824082377,mito
P00338,1.647632743,1.610803029,1.853444118,other
O96008,1.404273287,1.936031604,2.290043232,mito
O96005,2.243815711,2.135249259,1.889887686,other
O95573,1.308743446,1.840431036,2.241934829,mito
O95563,3.096705642,3.625680446,2.86576434,mito
O95373,1.020839602,1.386023718,1.40692082,other
O95299,4.015969456,2.967580521,2.985045412,mito
O95202,3.799066653,4.418216286,3.826729153,mito
O95169,5.020750851,4.229715426,2.903506551,mito
O95168,2.483937478,2.335384361,2.887098878,mito
O94925,2.727944365,2.699417957,2.858316728,mito
O94905,2.078863775,1.806735654,2.348732133,MAM
O94901,1.334127123,0.06194871,1.633251094,other
O94826,1.618088845,2.256689435,1.722516146,mito
O76031,1.031627266,2.058517094,2.232559882,mito
O76021,1.480171599,2.128914077,1.721719,other
O75947,3.944779948,5.064389203,2.866621313,mito
O75915,1.551760641,1.912017974,1.931819017,other
O75879,2.959471245,2.228092113,2.955882915,mito
O75844,2.153110489,2.084911171,2.358959264,other
O75746,2.338927233,2.272516882,2.309186373,mito
O75694,1.360958616,1.666428028,1.187939555,other
O75648,3.068478231,2.967348146,2.913078296,mito
O75616,2.196292988,3.439723397,2.647677203,mito
O75608,1.003085667,1.551549232,0.989999845,mito
O75600,2.230812638,3.57600328,2.397402302,mito
O75521,3.106121041,3.154220618,1.885233208,mito
O75489,3.034574959,2.597199346,2.552414437,mito
O75439,4.154026095,3.093819892,3.67348064,mito
O75431,3.510836999,2.47230039,3.121032296,mito
O75396,2.457536236,2.655282262,2.382268413,other
O75390,4.037088142,4.119012016,3.750975646,mito
O75323,4.05894316,3.647164353,3.416904696,mito
O75306,1.039696411,2.821269426,1.536188415,mito
O75027,1.869223983,3.416919939,2.238262174,mito
O60506,0.706176586,0.846883213,1.157518527,other
O60313,0.377188687,2.142639529,1.666852323,mito
O43852,1.478776597,1.243896688,0.689157271,other
O43837,1.848277449,2.844591879,3.418192269,mito
O43824,3.118799579,2.824950068,3.238050479,mito
O43776,1.734891982,1.721740748,1.43594927,other
O43772,2.638694457,2.755582639,2.428464392,mito
O43707,1.22508556,1.721565433,1.274391311,other
O43615,4.331489673,4.172284028,4.226123423,mito
O43390,1.1296181,1.595472519,1.315467529,other
O43242,1.858824876,2.125844282,1.350749051,other
O43175,1.983816632,2.054900428,2.728204149,other
O43169,2.299103938,2.115029009,2.379631822,mito
O43143,1.051558536,0.664204209,1.137515182,other
O15397,1.662160995,1.408188457,1.404628541,other
O15382,2.883564076,3.650468284,2.898972099,mito
O15371,1.888789593,2.213018748,1.524943526,other
O15260,1.507946186,1.670024562,1.790853388,other
O15258,1.640315703,1.781395846,1.832014363,other
O15173,1.608172746,2.299446815,1.274844043,other
O15120,2.709266207,1.93421456,2.031754235,other
O15091,3.176406101,2.776915914,3.430234975,mito
O14980,1.501288268,2.250173315,1.43278349,other
O14929,1.059584885,1.809567553,1.297415084,mito
O14925,4.577149952,5.841937446,4.268400853,mito
O14880,2.493974179,2.66291803,2.001616409,mito
O14874,1.311383411,2.160956911,2.531703829,mito
O14828,1.69900667,1.890467544,1.697983482,other
O14548,3.672633751,3.615416481,2.499336444,mito
O14524,2.124396429,1.376744227,2.374766072,other
O00629,2.3740523,2.52144483,2.084573508,other
O00571,0.72766604,1.467530584,1.372197921,other
O00411,3.422353543,3.386653949,2.861593516,mito
O00410,1.18109382,1.440966901,1.321853623,other
O00400,1.353628176,1.102955152,0.879325917,other
O00299,1.795267426,2.498342542,1.553767415,other
O00264,2.208984921,2.311957159,2.063332413,mito
O00232,2.251047838,3.512035091,1.601288142,other
O00217,2.222299658,3.82111949,1.512706105,mito
O00148,1.754702123,1.161200545,1.23766564,other
L0R6Q1,3.703963952,3.227573918,3.136282739,orphan
A4D1E9,4.268219003,3.77608651,3.525360723,mito
A1L0T0,2.034061455,2.208225452,1.236977975,other
A0PJW6,2.902724664,3.82414479,2.877433691,mito
A0FGR8,1.608283347,1.852114102,1.617119727,other
