UniProt ID,tSNE-1,tSNE-2,group
Q9Y6M9,-26.295013,54.381756,mito
Q9Y6C9,-11.053294,19.083866,mito
Q9Y678,6.229063,-25.382053,other
Q9Y619,-34.265038,37.386494,mito
Q9Y606,-34.913643,36.752785,mito
Q9Y5M8,5.935585,27.648418,other
Q9Y5L0,7.604429,-15.766024,other
Q9Y5B9,23.570312,-35.67795,other
Q9Y4W6,-3.091626,31.6691,mito
Q9Y490,8.374938,-46.450077,other
Q9Y3F4,12.289968,-16.666842,other
Q9Y3E5,-27.348988,30.209408,mito
Q9Y399,3.58418,7.765815,mito
Q9Y320,20.097836,-11.9617815,mito
Q9Y305,-17.153723,9.152595,mito
Q9Y2Z4,-5.7654433,23.775871,mito
Q9Y2Z2,1.433967,30.342365,mito
Q9Y2U8,-2.2959118,-17.390572,other
Q9Y2S7,-22.401697,51.38378,mito
Q9Y2Q3,-10.761083,29.764378,mito
Q9Y277,-7.7070966,22.676334,mito
Q9Y276,-8.340496,21.721754,mito
Q9Y263,-2.1610425,-38.520428,other
Q9Y262,18.374445,-13.766079,other
Q9UQ80,26.965921,-44.63135,other
Q9UMS0,-15.3799715,30.083813,mito
Q9ULV4,-0.5444437,-13.822817,other
Q9UJZ1,-25.275272,34.86856,mito
Q9UJS0,-10.316578,26.731577,mito
Q9UI26,0.41977656,7.2685895,other
Q9UHG3,22.009562,-36.84748,other
Q9UHD1,15.64755,-12.316548,other
Q9UH99,12.317341,-2.5636382,other
Q9UH62,-21.623459,45.14777,mito
Q9UGP8,-8.668301,-15.329561,other
Q9UBX3,-27.40075,34.52411,mito
Q9UBQ7,-0.05261671,37.49239,mito
Q9UBM7,16.955671,-26.881605,other
Q9UBB4,19.458382,-22.886602,other
Q9P2X0,-27.603422,29.33599,other
Q9P2R7,-13.891196,4.789361,mito
Q9P0S9,-3.6086712,24.33631,mito
Q9P0L0,-14.840337,11.255435,MAM
Q9P035,-0.21952935,-8.421265,other
Q9NZJ7,1.7059207,7.085111,mito
Q9NZJ6,-28.948454,43.112877,mito
Q9NZ01,1.3936898,-14.169649,other
Q9NYY8,-29.565351,29.84769,mito
Q9NYK5,-30.072367,36.97215,mito
Q9NXH9,7.2485547,27.482386,mito
Q9NX40,-5.9386315,39.47757,mito
Q9NWU5,-16.585024,9.664352,mito
Q9NWS8,-1.9553044,-1.887121,mito
Q9NWH2,-8.631836,9.598736,mito
Q9NVV4,-13.279322,57.66334,mito
Q9NVI7,-18.047205,62.819916,mito
Q9NVH6,-14.201377,5.953593,mito
Q9NVH1,-1.2274731,5.4422116,mito
Q9NUJ1,-19.430758,19.097696,mito
Q9NTX5,8.856133,2.8462777,mito
Q9NTJ5,3.073364,-12.448245,other
Q9NSE4,-24.895584,39.159332,mito
Q9NRK6,-3.4465804,3.799238,mito
Q9NRG9,13.032226,-3.639367,other
Q9NR30,12.207031,-54.594242,mito
Q9NQZ5,-6.0907507,-10.82159,mito
Q9NQC3,6.2417526,-49.688892,other
Q9NPL8,0.61672777,6.526882,mito
Q9NP92,-19.174864,58.062447,mito
Q9NP81,3.8677998,12.471038,mito
Q9NP80,-16.521854,38.60219,mito
Q9NNW7,-18.739447,18.324415,mito
Q9HD45,3.189882,-25.104252,other
Q9HD20,17.847506,-16.131384,other
Q9HCC0,-8.753382,27.29578,mito
Q9HC36,-14.808957,36.832153,mito
Q9HC21,-29.465008,30.466883,mito
Q9HC07,-1.4579672,-13.361669,other
Q9HBH1,-6.7302027,40.089718,mito
Q9HAV7,-20.285578,49.01308,mito
Q9HA92,-14.511485,37.428204,mito
Q9HA77,-17.493284,8.15545,mito
Q9H9P8,-4.878607,22.30689,mito
Q9H9J2,-14.302844,61.931423,mito
Q9H9B4,-15.411105,47.7154,mito
Q9H936,-20.33159,58.102253,mito
Q9H8H3,-6.5918574,-17.961796,other
Q9H857,-16.921751,16.639385,mito
Q9H845,2.517121,13.563696,mito
Q9H7Z7,9.772758,-36.5188,mito
Q9H5Q4,-22.41434,53.87176,mito
Q9H4I3,-15.913952,19.889196,orphan
Q9H3N1,2.7587533,6.941762,other
Q9H3K2,3.5930557,-11.852587,mito
Q9H300,-36.44778,37.688095,mito
Q9H2U2,4.865613,26.470655,mito
Q9H2D1,-12.616465,15.273769,mito
Q9H1E5,0.2949233,-14.896496,other
Q9H0U4,13.190311,-55.022804,other
Q9H0R6,-19.21802,39.608894,mito
Q9H074,-7.659549,-14.167735,other
Q9H061,-15.811885,16.318342,mito
Q9GZT6,-27.499285,33.605858,mito
Q9GZT3,-10.585966,-5.1802506,mito
Q9C0D9,-0.08813973,-2.174739,other
Q9BZE1,-29.710756,34.745495,mito
Q9BYT8,6.7488384,23.413307,mito
Q9BYD3,-20.035341,38.745552,mito
Q9BXW7,-20.772942,39.185074,mito
Q9BWD1,11.677661,-29.818024,other
Q9BW92,-26.65659,30.4648,mito
Q9BVS5,-15.240308,17.519903,mito
Q9BUR5,-7.050211,9.29075,mito
Q9BUN8,7.5749598,-27.708704,other
Q9BUB7,-18.691742,47.193886,mito
Q9BTX1,22.975279,-46.172287,other
Q9BTV4,5.2034173,-7.572164,other
Q9BT22,-0.43871444,-23.320784,other
Q9BSK2,-7.464883,10.474186,mito
Q9BSJ8,4.7638154,-9.746871,other
Q9BSJ5,-0.6015026,33.66214,other
Q9BSH4,-16.936577,62.217697,mito
Q9BSF4,-17.616245,57.01394,mito
Q9BRT2,-19.255255,59.9807,mito
Q9BRR6,-14.950239,13.552595,other
Q9BRJ2,-27.96266,51.659374,mito
Q9BQP7,-2.6888077,22.883484,mito
Q9BQ95,-26.79897,53.478165,mito
Q9BQ52,-28.365612,30.424307,mito
Q99873,16.969692,-27.62436,other
Q99832,8.826563,-16.116306,other
Q99829,14.306225,1.115336,other
Q99808,3.300937,-25.555841,other
Q99805,12.618158,-37.918198,other
Q99798,5.105747,11.6503315,mito
Q99797,-30.637228,39.892284,mito
Q99766,-27.419725,52.961746,mito
Q99735,-7.1118903,-18.728134,other
Q99714,-14.117341,56.136444,mito
Q99623,7.467871,-5.7572894,mito
Q99567,-10.663425,-6.0605974,other
Q99497,1.182784,-1.1258214,mito
Q96TC7,-12.650483,18.832933,mito
Q96SZ6,-20.564234,45.35443,mito
Q96S66,7.5826306,-38.36976,MAM
Q96RR1,-12.051401,7.493182,mito
Q96RQ3,28.452654,-53.925285,mito
Q96RP9,-4.3609962,26.163975,mito
Q96QK1,-6.8713775,-6.766167,other
Q96N66,19.291422,-39.896576,MAM
Q96LL9,2.524361,30.13944,mito
Q96KA5,1.1210294,-25.24293,other
Q96I99,-1.0917557,36.125618,mito
Q96I59,-13.11171,23.563017,mito
Q96HY7,-12.955588,-13.69879,mito
Q96HS1,-21.204376,50.33977,mito
Q96HP4,-28.711012,42.020496,mito
Q96GW9,-26.84855,37.719223,mito
Q96GC9,-14.690481,16.454445,MAM
Q96G23,11.835598,-32.07767,other
Q96EY8,-28.057146,31.415678,mito
Q96EY7,-20.822996,58.096245,mito
Q96EY1,6.866949,24.66079,mito
Q96EL3,-11.563947,37.21662,mito
Q96E11,-21.23369,49.488556,mito
Q96DV4,6.064078,17.03817,mito
Q96DP5,-17.696724,33.407475,mito
Q96D53,-5.248004,38.62978,mito
Q96CU9,10.574749,3.2197862,mito
Q96CQ1,-20.203817,50.71532,mito
Q96CB9,-16.429117,10.478184,mito
Q96C36,4.679424,27.397898,mito
Q96BW9,-3.019281,25.274551,mito
Q96B77,-25.898058,43.703327,mito
Q96AQ8,-28.336805,37.287334,mito
Q96AG4,15.0759115,-35.21316,other
Q96AB3,-16.976154,53.78442,mito
Q96A35,4.0642796,14.956561,mito
Q96A26,-15.322085,48.913055,mito
Q969Z0,-19.58739,53.363785,mito
Q969Y2,-16.343699,38.439636,mito
Q969S9,0.24598221,28.382856,mito
Q969N2,-12.477623,20.74692,other
Q92973,1.8598278,-20.538385,other
Q92947,-15.577211,15.302327,mito
Q92685,-2.395185,-12.4972725,other
Q92665,-17.379921,64.02159,mito
Q92616,5.613665,-54.811764,other
Q92552,-12.029805,60.457794,mito
Q92544,4.2496047,-48.480293,other
Q8WWC4,-1.6940916,36.29549,mito
Q8WUM4,13.709192,-37.237137,other
Q8TEX9,1.8979197,-30.477001,other
Q8TCT9,0.06660367,-1.5474349,other
Q8TCS8,-20.209564,38.171967,mito
Q8TCJ2,15.918996,-39.99951,other
Q8TC12,21.219902,-45.62519,other
Q8TBP6,-2.0530596,33.81307,mito
Q8TAE8,-32.131344,41.337326,mito
Q8NI60,-11.990246,19.481785,mito
Q8NFF5,-5.890574,38.55222,mito
Q8NE86,-9.328159,30.062302,mito
Q8NC60,-13.469162,5.9004045,mito
Q8NBS9,25.830423,-50.9555,other
Q8NBM4,-9.265194,-12.110137,other
Q8NBI6,3.07614,5.5543313,other
Q8N8Q8,1.0671108,30.632853,mito
Q8N2F6,-19.996637,44.7558,mito
Q8IYQ7,-31.126762,36.52042,mito
Q8IYB8,-19.658195,19.942183,mito
Q8IVS2,-33.46189,39.268932,mito
Q8IV08,25.540335,-51.73277,other
Q86YH6,-4.080472,18.11964,mito
Q86VP6,11.340242,-49.656277,other
Q86UY8,-12.187808,-14.479333,mito
Q86SX6,-19.991974,59.56884,mito
Q7Z7H8,-16.23338,52.370766,mito
Q7Z4W1,12.981573,1.8777072,mito
Q7Z2W9,-12.342535,39.37081,mito
Q7Z2W4,12.039299,-14.302565,other
Q7L8L6,-18.610413,33.715588,mito
Q7L592,5.2571473,26.695726,mito
Q7L3T8,12.658864,-4.714851,mito
Q7L2H7,22.81647,-21.24965,other
Q7L2E3,-9.231219,30.412802,mito
Q7L0Y3,-20.129105,54.928307,mito
Q7KZN9,-25.05196,52.34314,mito
Q7KZF4,1.337549,-28.790264,mito
Q70UQ0,-2.7464929,-2.6699526,other
Q6YN16,-33.868008,38.43389,mito
Q6UB35,-5.9637303,36.890865,mito
Q6UB28,-33.754757,36.315716,mito
Q6RW13,8.59892,-54.24166,other
Q6PML9,-14.132381,8.477454,mito
Q6PI48,-16.8614,54.417103,mito
Q6P4A7,-1.0889444,1.7916172,mito
Q6P1X6,-30.370813,43.681793,mito
Q6P1Q0,-3.37823,26.633795,mito
Q6P087,-25.565386,40.29019,mito
Q6NVY1,-3.4547682,31.063925,mito
Q6NUQ4,-2.4076245,-16.73776,other
Q6NUM9,13.002993,-35.343864,other
Q6NUK1,-1.5424416,4.4947014,mito
Q6L8Q7,12.385631,2.2699342,mito
Q6JQN1,-10.835979,41.295044,mito
Q6DD88,1.0392838,8.798967,other
Q5TC12,-28.569439,36.52653,mito
Q5T9A4,-13.67493,58.22674,mito
Q5T653,-30.616062,43.27922,mito
Q5T440,-16.706202,36.94677,mito
Q5T2R2,-13.027863,28.717339,mito
Q5T160,-32.386177,33.76215,mito
Q5ST30,-7.6200233,8.257682,mito
Q5SNT2,6.7378535,17.150204,other
Q5RI15,-15.161642,60.8453,mito
Q5JTZ9,-19.449463,21.822134,mito
Q5JRX3,-4.379814,25.329226,mito
Q5JPH6,-15.470777,18.544334,mito
Q5J8M3,20.38689,-3.6283069,other
Q5BJD5,-4.3780255,3.7800853,MAM
Q567V2,-12.913866,16.867355,mito
Q53S58,-34.87161,38.71282,mito
Q53R41,-6.649308,26.177496,mito
Q53H12,4.022122,5.2315736,mito
Q4G176,-29.201982,40.970375,mito
Q4G0N4,6.800577,22.4427,mito
Q4G0I0,-24.279613,58.00086,mito
Q3ZCQ8,-13.489442,22.399017,mito
Q16891,17.50367,-22.475725,mito
Q16881,27.828901,-52.095493,mito
Q16850,8.128456,-31.341951,other
Q16836,-10.875281,23.01827,mito
Q16795,-2.1248608,22.067156,mito
Q16740,-3.1819763,28.050362,mito
Q16698,-11.172245,6.6986876,mito
Q16658,13.9894,-20.63296,other
Q16543,7.176824,-7.0096974,other
Q16531,20.644358,-50.868988,other
Q16134,-25.968884,34.206146,mito
Q15800,6.6185203,-7.6424093,other
Q15758,8.947568,-49.405823,other
Q15629,-11.76959,-14.843111,other
Q15393,23.164227,-36.783104,other
Q15392,8.154161,-28.48467,other
Q15388,-4.101814,20.606882,mito
Q15366,4.715087,-12.124088,other
Q15365,12.252325,-32.94753,other
Q15269,9.112131,-47.093014,other
Q15233,17.369913,-42.59812,other
Q15185,16.014286,-22.76324,other
Q15084,26.591377,-51.31347,other
Q15070,-12.664974,59.187042,mito
Q15046,-0.19732492,-6.6753354,mito
Q15031,-28.180248,34.382828,mito
Q15005,11.016814,-19.431095,other
Q14CZ7,-19.099333,35.351505,mito
Q14974,4.193344,-19.03224,other
Q14739,11.16452,-10.501511,MAM
Q14697,11.539505,-40.231884,other
Q14318,5.320667,12.560245,mito
Q14197,-13.619028,17.587614,mito
Q14166,0.24907897,-17.101486,other
Q14103,15.415335,-49.61586,other
Q13907,-18.736248,45.285854,mito
Q13445,-14.147885,28.42302,other
Q13423,-6.2231083,6.238682,mito
Q13162,22.39861,-38.17867,mito
Q13155,14.122518,-2.9760005,other
Q13085,29.022898,-54.71153,mito
Q13084,-20.694721,53.23137,mito
Q13057,-19.241493,20.127626,mito
Q13011,-29.275421,32.91165,mito
Q12931,-16.082987,49.186756,mito
Q12907,-4.8069906,19.60337,other
Q12906,22.512678,-44.8438,other
Q12849,-24.846605,56.309536,mito
Q12788,26.583649,-35.8717,other
Q12769,12.022671,-13.071821,other
Q10713,-11.265698,46.923817,mito
Q08J23,6.706484,-5.685422,mito
Q08257,-15.041479,30.18687,mito
Q08211,14.618286,-47.916424,other
Q07666,6.7335515,-31.920265,other
Q07021,-7.5340543,40.102352,mito
Q07020,15.602407,-51.197357,other
Q06830,7.729729,-36.278843,other
Q05932,-28.510366,28.848219,mito
Q04637,6.0141854,-28.554657,other
Q02978,-35.64089,37.271,mito
Q02878,3.4634798,-47.24972,other
Q02790,19.69259,-23.291765,mito
Q02543,1.1929218,-41.300022,other
Q02218,2.4445136,16.372265,mito
Q01813,-6.861364,3.976055,other
Q01650,25.421745,-45.14746,other
Q00839,12.686398,-49.458572,other
Q00610,15.329436,-41.199528,other
Q00325,-21.811043,48.284836,mito
Q00059,-10.936066,41.168823,mito
P99999,20.56303,-22.621538,mito
P82933,-28.061209,41.17755,mito
P82675,-12.549748,13.504034,mito
P82673,-27.081238,55.02937,mito
P82664,-11.516921,45.792316,mito
P78527,22.744276,-51.71106,other
P78371,16.846233,-48.010822,other
P68104,20.015524,-19.788233,other
P67775,17.776228,-10.196358,other
P63244,19.672594,-21.770838,other
P63241,-8.07194,4.6754055,other
P63104,3.2589414,8.550633,other
P63010,6.3854256,-54.2449,other
P62979,25.438124,-44.304085,other
P62937,12.336782,-17.37593,other
P62913,6.1882143,-37.914753,other
P62888,20.407461,-19.244686,other
P62854,2.85684,-49.51263,other
P62829,0.83048373,-17.721613,other
P62826,20.580526,-13.350457,other
P62805,6.4026966,-52.697998,other
P62753,6.590637,-53.171947,other
P62701,8.030714,-10.4645605,other
P62424,15.040454,-51.659264,other
P62258,-9.017898,-11.133674,MAM
P62249,15.430723,-32.583107,other
P62244,13.434936,-2.9764519,other
P62241,9.160941,-40.945892,other
P62081,2.641902,-48.07275,other
P61978,11.6148405,-28.630713,other
P61803,-3.105582,-8.250066,other
P61619,17.716984,-13.246123,other
P61604,21.17858,-12.992487,mito
P61353,15.124515,-50.481388,other
P61313,6.991659,-48.353245,other
P61247,15.427671,-4.9475503,other
P61158,1.0745912,-9.809721,other
P61026,6.4593997,-36.210983,other
P60842,18.35164,-15.493625,other
P60228,6.263423,16.246275,other
P60174,0.833299,-39.191196,other
P60033,0.7234813,-29.53638,other
P57088,-5.052127,18.176037,other
P56192,-4.8884997,-17.32159,other
P56134,-3.3932652,34.827827,mito
P55884,26.75535,-38.138157,other
P55786,27.382841,-43.586136,other
P55265,9.104893,-32.580242,other
P55209,-0.66516614,-39.090767,other
P55084,-25.772045,55.44372,mito
P55072,10.422959,-37.63208,other
P55060,17.444992,-24.720201,other
P54886,-16.597427,50.09208,mito
P54136,-7.4114175,-17.281448,other
P53985,18.0952,-44.90154,other
P53701,1.9170085,-24.218063,mito
P53634,21.669052,-50.406116,other
P53618,12.919521,-2.0968928,other
P53396,20.531164,-39.038155,mito
P53007,-20.01309,60.90625,mito
P52948,-1.5317677,-10.665935,other
P52815,1.8243486,31.223326,mito
P52597,12.663539,-36.917385,other
P52292,8.483875,-19.38048,other
P52272,24.806246,-43.115093,other
P52209,-5.493331,-8.330116,other
P51553,-26.613855,44.21473,mito
P51398,-12.977976,22.611908,mito
P50991,19.82998,-18.341824,other
P50990,4.1796174,-47.793003,other
P50454,16.350983,-3.5422685,other
P50395,2.1046617,-16.284466,other
P50336,12.779801,3.5602727,mito
P50213,-17.339449,61.680237,mito
P49821,-6.7395005,9.183233,mito
P49755,4.2912054,-46.483875,other
P49748,1.7642238,12.498421,mito
P49590,-7.3857207,-7.5249343,mito
P49588,7.586297,-50.49911,other
P49411,-6.3693275,22.482256,mito
P49368,13.380236,-40.19471,other
P49327,18.528238,-45.442356,mito
P48643,5.764025,-5.1647964,other
P47985,-0.6625381,32.427494,mito
P47897,-7.477934,-6.1616697,other
P47756,11.024823,-18.738705,other
P46977,16.952894,-36.80655,other
P46940,24.312565,-36.331047,other
P46782,9.4431,-22.511223,other
P46781,3.2448785,-50.8278,other
P46777,23.253572,-44.62849,other
P46776,13.368592,-45.028435,other
P45880,-10.873378,28.05614,mito
P43897,-16.01586,13.849262,mito
P43243,10.4363165,-32.763397,other
P42765,-1.1586225,35.465908,mito
P42704,-14.109727,57.59782,mito
P42126,-19.359312,62.75657,mito
P41250,-6.4840384,18.873909,mito
P41091,-0.7972918,-11.81148,other
P40939,-13.813559,36.814056,mito
P40926,-15.122818,61.461372,mito
P40227,7.9196935,-16.946682,other
P39210,-15.231084,57.701694,mito
P39023,5.1693764,-46.658436,other
P38646,-11.901668,44.788406,mito
P38606,21.818256,-12.998262,other
P37802,7.600455,-31.018581,other
P37268,-7.9135103,-16.544003,other
P36957,-5.798701,21.37996,mito
P36776,-14.192533,17.994541,mito
P36578,1.1183935,-16.509155,other
P36551,5.7760935,16.269915,mito
P36542,-18.0101,19.745775,mito
P35914,-32.021294,35.719547,mito
P35613,21.040161,-36.63569,other
P35610,1.2024469,-40.710293,MAM
P35606,8.890958,-55.846363,other
P35579,21.904032,-49.68109,other
P35270,-10.925002,26.176775,mito
P35268,21.625029,-19.582533,other
P35232,8.586198,-3.6953814,mito
P34932,17.838953,-46.40845,other
P34897,-6.7165494,38.92255,mito
P33992,11.79634,-48.082115,other
P32322,-28.6335,35.717495,mito
P31948,6.5236096,-29.12675,other
P31946,-9.617534,-15.709263,other
P31943,20.855331,-34.616196,other
P31937,-33.00992,40.53796,mito
P31930,-19.593882,51.45942,mito
P31040,-20.800928,48.025093,mito
P30837,-23.03244,50.50239,mito
P30519,25.624342,-46.284595,other
P30153,-0.32031208,0.7158732,other
P30101,28.122004,-52.745056,other
P30084,-8.760223,40.193184,mito
P30048,-19.01475,58.75766,mito
P30044,18.498913,-9.844264,mito
P30041,18.901138,-16.252728,mito
P29401,5.09498,-49.730633,other
P28331,-14.332563,13.703728,mito
P28288,6.9650183,-10.248414,mito
P28074,25.221931,-48.061825,other
P27824,17.574566,-33.53936,MAM
P27797,17.684269,-26.527712,other
P27708,11.077556,-36.832554,other
P27695,13.967172,-51.92142,mito
P27635,-0.26146197,-8.0105,other
P27348,2.6511233,-10.345236,other
P26641,12.153432,-11.933173,other
P26640,25.69216,-38.874588,other
P26639,10.886065,-48.457123,other
P26599,27.099918,-36.414673,other
P26373,4.5453157,-50.38216,other
P26038,19.857906,-38.482067,other
P25705,9.009062,-17.333258,mito
P25398,1.3869412,-29.655443,other
P25325,5.0917125,20.428028,mito
P24752,-15.368567,56.702087,mito
P24539,-13.082109,45.478733,mito
P24390,-7.721563,-8.417904,other
P23921,14.599946,-45.022545,other
P23786,-21.362524,46.1529,mito
P23528,24.494234,-34.12763,other
P23526,14.954802,-28.690178,other
P23396,14.737943,-12.502389,mito
P23368,-8.182754,-9.794072,mito
P23284,22.068241,-49.0301,other
P22830,-25.809025,35.774445,mito
P22695,-12.483879,29.208916,mito
P22626,18.844608,-34.50808,other
P22314,15.935675,-44.06227,mito
P22234,-0.86204946,0.14624023,mito
P22102,8.94077,-36.703888,other
P22061,2.99179,12.522037,other
P22059,21.894665,-39.096226,other
P22033,-28.420198,32.17432,mito
P21964,2.5999746,10.566482,mito
P21953,-13.879191,8.028532,mito
P21912,-0.9457643,-2.5718534,mito
P21796,0.33726755,8.750644,mito
P21333,15.933545,-47.041348,other
P20700,11.822824,-4.911397,other
P20618,26.708752,-49.914783,other
P19404,-15.926027,27.92916,mito
P19338,8.669723,-29.22476,other
P18669,11.164674,-53.85926,other
P18621,-3.566535,-16.64507,other
P18206,7.511301,-35.186436,other
P18085,4.864325,6.969471,other
P18031,-11.429285,28.23961,orphan
P17987,16.761345,-20.58798,other
P17844,17.676123,-43.698936,other
P17812,17.363321,-28.701189,other
P17655,6.785031,-14.975978,other
P17174,4.0913634,20.855959,other
P17152,-1.7387886,7.934346,mito
P16615,1.9314299,-25.38459,MAM
P16435,-1.2751008,-10.242805,other
P16219,-29.323328,38.0769,mito
P15880,0.45064208,-39.993084,other
P15170,13.450534,-48.657417,other
P14866,16.680786,-30.410444,other
P14735,-4.6461134,-9.02174,mito
P14625,24.729418,-45.469868,other
P14618,13.540429,-21.374834,other
P14314,26.322922,-37.267788,other
P13804,-17.860598,57.61553,mito
P13667,27.620771,-53.576824,other
P13639,18.393219,-36.22132,other
P13073,4.638088,13.018508,mito
P13010,14.157878,-4.1371427,other
P12956,20.958864,-23.19906,other
P12814,0.8860732,-15.098838,other
P12694,-6.9291296,19.094631,mito
P12277,18.271532,-35.405033,mito
P12268,10.675636,-41.184284,other
P12236,-15.3493,62.67866,mito
P12235,-25.948618,56.13941,mito
P11940,18.655876,-44.011383,other
P11766,7.0949655,-52.877895,other
P11498,29.472937,-54.035416,mito
P11413,11.519092,-15.329016,other
P11310,6.393881,-6.465252,mito
P11177,-5.38742,-11.646051,mito
P11142,14.519386,-35.816013,other
P11021,16.64598,-35.91838,other
P10809,-9.660264,23.137272,mito
P10599,12.501387,-33.779926,other
P10515,-16.264763,36.22565,mito
P0DPI2,-7.226023,20.62656,mito
P09874,18.174265,-39.692257,other
P09651,6.08512,-47.87337,other
P09622,-12.402424,45.31518,mito
P09543,-4.8011985,4.4091177,other
P09417,-0.83752716,27.264408,mito
P09211,10.043747,-24.945635,mito
P09001,-6.174109,25.749487,mito
P08865,9.180275,-18.977573,other
P08670,16.053074,-31.662806,other
P08574,2.1062229,7.877322,mito
P08559,-12.469704,38.78482,mito
P08238,16.32061,-25.6282,other
P08195,26.249096,-48.74217,other
P07900,15.14003,-31.981443,mito
P07814,23.576284,-47.01838,other
P07737,9.286715,-39.66809,other
P07437,14.95118,-10.259251,other
P07355,1.7270273,-18.383158,other
P07237,27.189009,-52.77008,other
P07195,19.386175,-15.1439,mito
P06748,18.414398,-17.865517,other
P06744,1.2531691,-19.455065,other
P06733,18.482767,-22.003607,other
P06576,-12.946199,46.15108,mito
P05388,8.927013,-26.876406,other
P05198,10.428799,-34.198402,other
P05166,-9.770175,26.259027,mito
P05165,28.984823,-53.057533,mito
P05141,-16.449018,65.061066,mito
P05091,-19.867535,45.708706,mito
P05023,3.58115,-19.667862,other
P04843,12.338481,-48.85424,other
P04406,13.183998,-39.615047,other
P04181,-12.739205,28.063774,mito
P04179,-17.653877,55.732468,mito
P04075,18.129364,-18.802969,other
P03915,13.387819,2.3292108,mito
P02786,-1.4991356,-39.135075,other
P00558,4.6833396,-49.619038,other
P00505,-18.021511,64.107864,mito
P00403,3.5400424,25.83481,mito
P00395,16.609486,-10.328304,mito
P00390,8.45413,16.31941,mito
P00387,12.828754,-18.178759,mito
P00367,24.137775,-33.930286,mito
P00338,16.390127,-11.429755,other
O96008,15.231806,-0.92846465,mito
O96005,-1.3206465,1.1534423,other
O95573,15.77976,-1.5300466,mito
O95563,-6.4503536,36.490494,mito
O95373,18.634478,-33.662575,other
O95299,-27.123014,41.324673,mito
O95202,-14.863617,58.864952,mito
O95169,-25.645288,56.63003,mito
O95168,-12.260651,23.846024,mito
O94925,-12.219806,27.666853,mito
O94905,7.9853573,3.7920837,MAM
O94901,11.487628,-54.482666,other
O94826,6.274231,-8.611381,mito
O76031,16.798723,-1.3750455,mito
O76021,7.161262,-11.088389,other
O75947,-27.803596,52.439846,mito
O75915,14.191638,-5.442455,other
O75879,-15.469112,27.660551,mito
O75844,5.208656,4.9596195,other
O75746,3.36748,4.4137573,mito
O75694,6.3124413,-27.185472,other
O75648,-18.010798,32.571255,mito
O75616,-2.5002146,26.21016,mito
O75608,10.478541,-33.557552,mito
O75600,-1.6987375,24.880972,mito
O75521,-15.589353,10.118362,mito
O75489,-16.195063,19.167877,mito
O75439,-17.000923,52.318512,mito
O75431,-17.851843,35.84582,mito
O75396,-8.678836,18.76896,other
O75390,-19.076303,55.913303,mito
O75323,-20.188696,52.00628,mito
O75306,5.6451364,-4.058546,mito
O75027,2.941824,16.799625,mito
O60506,26.17354,-45.331497,other
O60313,21.112106,-4.1273556,mito
O43852,7.6573353,-39.601254,other
O43837,4.374321,28.374601,mito
O43824,-17.044418,34.398365,mito
O43776,0.74861205,-18.548887,other
O43772,-11.60606,17.948608,mito
O43707,8.580602,-27.49722,other
O43615,-17.922905,58.884186,mito
O43390,13.556423,-28.696367,other
O43242,-4.288194,-15.0507965,other
O43175,12.269809,4.5926204,other
O43169,4.5621347,4.393347,mito
O43143,16.968367,-47.279236,other
O15397,0.36679727,-28.566044,other
O15382,-5.3195477,37.353996,mito
O15371,-4.0295553,-9.793306,other
O15260,15.253807,-12.859306,other
O15258,13.962936,-10.926827,other
O15173,-6.2035356,-17.360723,other
O15120,-5.434157,4.1236587,other
O15091,-16.213827,35.356907,mito
O14980,-5.098637,-18.481062,other
O14929,10.310214,-27.942307,mito
O14925,-16.46145,64.13736,mito
O14880,-2.4348164,7.6984324,mito
O14874,15.491698,0.4578298,mito
O14828,10.655743,-11.927852,other
O14548,-29.523914,35.3946,mito
O14524,9.466116,2.9253917,other
O00629,-1.1777111,6.7569647,other
O00571,25.890814,-36.70505,other
O00411,-25.287436,35.825657,mito
O00410,15.869639,-30.351927,other
O00400,9.717575,-40.92948,other
O00299,-5.3942695,-7.370376,other
O00264,0.49231037,5.186828,mito
O00232,-10.999519,-4.1045275,other
O00217,-11.327153,-3.653001,mito
O00148,0.73962355,-41.663876,other
L0R6Q1,-24.331238,39.744762,orphan
A4D1E9,-20.452427,53.835598,mito
A1L0T0,-5.6767044,-12.9981365,other
A0PJW6,-4.746663,36.665726,mito
A0FGR8,11.074574,-13.905632,other
